"2019",강원춘천경찰서,8105.0000000,3759.0000000,2410.0000000,1936.0000000,18.0000000,52.0000000,65.0000000,425.0000000,1186.0000000,1025.0000000,1169.0000000,1237.0000000,979.0000000,1949.0000000,119.0000000,1463.0000000,878.0000000,1599.0000000,4046.0000000,271.0000000,1276.0000000,781.0000000,9.0000000,3959.0000000,605.0000000,74.0000000,480.0000000,9.0000000,14.0000000,3.0000000,324.0000000,300.0000000,918.0000000,1231.0000000,1244.0000000,1233.0000000,1183.0000000,1250.0000000,1046.0000000
"2019",강원태백경찰서,1368.0000000,563.0000000,409.0000000,396.0000000,2.0000000,11.0000000,11.0000000,45.0000000,86.0000000,144.0000000,233.0000000,242.0000000,197.0000000,397.0000000,30.0000000,296.0000000,90.0000000,331.0000000,621.0000000,42.0000000,202.0000000,187.0000000,0.0000000,419.0000000,196.0000000,23.0000000,154.0000000,28.0000000,46.0000000,1.0000000,27.0000000,43.0000000,140.0000000,208.0000000,194.0000000,197.0000000,232.0000000,216.0000000,181.0000000
"2019",강원평창경찰서,1164.0000000,509.0000000,305.0000000,350.0000000,5.0000000,5.0000000,9.0000000,33.0000000,87.0000000,98.0000000,166.0000000,231.0000000,178.0000000,352.0000000,20.0000000,162.0000000,69.0000000,294.0000000,619.0000000,74.0000000,297.0000000,68.0000000,0.0000000,396.0000000,145.0000000,10.0000000,101.0000000,9.0000000,5.0000000,2.0000000,28.0000000,29.0000000,135.0000000,181.0000000,185.0000000,170.0000000,169.0000000,179.0000000,145.0000000
"2019",강원홍천경찰서,2507.0000000,1013.0000000,617.0000000,877.0000000,6.0000000,10.0000000,20.0000000,93.0000000,176.0000000,209.0000000,345.0000000,413.0000000,354.0000000,881.0000000,29.0000000,403.0000000,194.0000000,486.0000000,1395.0000000,157.0000000,443.0000000,187.0000000,0.0000000,779.0000000,420.0000000,76.0000000,263.0000000,3.0000000,41.0000000,0.0000000,46.0000000,92.0000000,287.0000000,360.0000000,413.0000000,357.0000000,371.0000000,420.0000000,299.0000000
"2019",강원화천경찰서,574.0000000,246.0000000,146.0000000,182.0000000,2.0000000,4.0000000,5.0000000,19.0000000,53.0000000,66.0000000,69.0000000,89.0000000,85.0000000,182.0000000,11.0000000,68.0000000,60.0000000,133.0000000,302.0000000,27.0000000,114.0000000,65.0000000,0.0000000,172.0000000,70.0000000,34.0000000,54.0000000,2.0000000,7.0000000,0.0000000,8.0000000,21.0000000,60.0000000,94.0000000,103.0000000,95.0000000,76.0000000,76.0000000,70.0000000
"2019",강원횡성경찰서,1208.0000000,477.0000000,293.0000000,438.0000000,4.0000000,10.0000000,10.0000000,30.0000000,67.0000000,68.0000000,151.0000000,235.0000000,194.0000000,439.0000000,26.0000000,194.0000000,90.0000000,199.0000000,699.0000000,98.0000000,235.0000000,66.0000000,2.0000000,401.0000000,166.0000000,6.0000000,96.0000000,11.0000000,9.0000000,0.0000000,14.0000000,104.0000000,137.0000000,188.0000000,182.0000000,190.0000000,174.0000000,183.0000000,154.0000000
"2019",경기가평경찰서,2590.0000000,1094.0000000,600.0000000,896.0000000,9.0000000,11.0000000,16.0000000,77.0000000,294.0000000,243.0000000,354.0000000,366.0000000,323.0000000,897.0000000,59.0000000,446.0000000,180.0000000,471.0000000,1434.0000000,315.0000000,555.0000000,137.0000000,3.0000000,842.0000000,292.0000000,14.0000000,230.0000000,4.0000000,10.0000000,1.0000000,122.0000000,65.0000000,394.0000000,339.0000000,331.0000000,341.0000000,339.0000000,432.0000000,414.0000000
"2019",경기고양경찰서,11410.0000000,5320.0000000,3247.0000000,2843.0000000,35.0000000,72.0000000,142.0000000,478.0000000,1458.0000000,1536.0000000,1730.0000000,1830.0000000,1262.0000000,2867.0000000,154.0000000,2277.0000000,1071.0000000,2646.0000000,5262.0000000,790.0000000,1692.0000000,1312.0000000,4.0000000,5128.0000000,673.0000000,102.0000000,335.0000000,22.0000000,41.0000000,4.0000000,758.0000000,549.0000000,1315.0000000,1776.0000000,1694.0000000,1740.0000000,1700.0000000,1724.0000000,1461.0000000
"2019",경기과천경찰서,1680.0000000,734.0000000,398.0000000,548.0000000,7.0000000,10.0000000,22.0000000,54.0000000,163.0000000,165.0000000,232.0000000,292.0000000,184.0000000,551.0000000,21.0000000,215.0000000,191.0000000,357.0000000,896.0000000,72.0000000,278.0000000,157.0000000,0.0000000,524.0000000,99.0000000,20.0000000,93.0000000,15.0000000,3.0000000,0.0000000,62.0000000,357.0000000,259.0000000,255.0000000,197.0000000,201.0000000,241.0000000,255.0000000,272.0000000
"2019",경기광명경찰서,8545.0000000,3923.0000000,2628.0000000,1994.0000000,29.0000000,54.0000000,115.0000000,467.0000000,1207.0000000,1171.0000000,1263.0000000,1337.0000000,896.0000000,2006.0000000,136.0000000,1720.0000000,1064.0000000,1862.0000000,3763.0000000,180.0000000,948.0000000,1099.0000000,1.0000000,3949.0000000,493.0000000,53.0000000,648.0000000,67.0000000,22.0000000,0.0000000,685.0000000,400.0000000,1095.0000000,1259.0000000,1249.0000000,1171.0000000,1241.0000000,1272.0000000,1258.0000000
"2019",경기광주경찰서,9945.0000000,4253.0000000,2634.0000000,3058.0000000,39.0000000,86.0000000,76.0000000,333.0000000,958.0000000,1368.0000000,1523.0000000,1466.0000000,1017.0000000,3079.0000000,103.0000000,1854.0000000,766.0000000,2188.0000000,5034.0000000,576.0000000,1517.0000000,1140.0000000,1.0000000,4031.0000000,720.0000000,271.0000000,580.0000000,57.0000000,47.0000000,1.0000000,422.0000000,582.0000000,1088.0000000,1450.0000000,1495.0000000,1550.0000000,1583.0000000,1523.0000000,1256.0000000
"2019",경기구리경찰서,7058.0000000,3111.0000000,1967.0000000,1980.0000000,15.0000000,45.0000000,77.0000000,299.0000000,950.0000000,847.0000000,1088.0000000,1113.0000000,634.0000000,1990.0000000,118.0000000,1573.0000000,828.0000000,1468.0000000,3071.0000000,341.0000000,837.0000000,777.0000000,0.0000000,3012.0000000,443.0000000,102.0000000,697.0000000,21.0000000,16.0000000,0.0000000,464.0000000,348.0000000,930.0000000,1023.0000000,1016.0000000,975.0000000,1062.0000000,1090.0000000,962.0000000
"2019",경기군포경찰서,5544.0000000,2557.0000000,1776.0000000,1211.0000000,14.0000000,60.0000000,71.0000000,249.0000000,854.0000000,806.0000000,835.0000000,883.0000000,547.0000000,1225.0000000,92.0000000,1174.0000000,655.0000000,1443.0000000,2180.0000000,173.0000000,671.0000000,812.0000000,1.0000000,2231.0000000,361.0000000,48.0000000,179.0000000,39.0000000,19.0000000,2.0000000,703.0000000,305.0000000,598.0000000,815.0000000,833.0000000,875.0000000,807.0000000,887.0000000,729.0000000
"2019",경기김포경찰서,11566.0000000,5158.0000000,3186.0000000,3222.0000000,45.0000000,90.0000000,120.0000000,540.0000000,1379.0000000,1745.0000000,1742.0000000,1610.0000000,1060.0000000,3235.0000000,136.0000000,1806.0000000,982.0000000,3242.0000000,5400.0000000,625.0000000,1675.0000000,1923.0000000,5.0000000,4062.0000000,666.0000000,124.0000000,690.0000000,19.0000000,231.0000000,6.0000000,418.0000000,1122.0000000,1318.0000000,1793.0000000,1672.0000000,1784.0000000,1722.0000000,1842.0000000,1435.0000000
"2019",경기남양주경찰서,15561.0000000,7029.0000000,4199.0000000,4333.0000000,60.0000000,160.0000000,198.0000000,623.0000000,1783.0000000,2032.0000000,2444.0000000,2345.0000000,1565.0000000,4351.0000000,241.0000000,2694.0000000,1502.0000000,3815.0000000,7309.0000000,994.0000000,2339.0000000,1880.0000000,1.0000000,6675.0000000,1043.0000000,189.0000000,932.0000000,44.0000000,33.0000000,1.0000000,761.0000000,669.0000000,1786.0000000,2289.0000000,2435.0000000,2374.0000000,2311.0000000,2455.0000000,1911.0000000
"2019",경기동두천경찰서,3176.0000000,1487.0000000,950.0000000,739.0000000,8.0000000,24.0000000,27.0000000,132.0000000,351.0000000,376.0000000,535.0000000,528.0000000,453.0000000,742.0000000,65.0000000,620.0000000,351.0000000,854.0000000,1286.0000000,124.0000000,611.0000000,358.0000000,1.0000000,1264.0000000,132.0000000,49.0000000,149.0000000,18.0000000,6.0000000,0.0000000,294.0000000,170.0000000,370.0000000,450.0000000,471.0000000,468.0000000,468.0000000,507.0000000,442.0000000
"2019",경기부천소사경찰서,6133.0000000,2921.0000000,2058.0000000,1154.0000000,26.0000000,48.0000000,68.0000000,321.0000000,933.0000000,891.0000000,878.0000000,1015.0000000,786.0000000,1167.0000000,82.0000000,1234.0000000,822.0000000,1806.0000000,2189.0000000,139.0000000,807.0000000,1023.0000000,4.0000000,2553.0000000,296.0000000,74.0000000,183.0000000,41.0000000,83.0000000,0.0000000,746.0000000,184.0000000,711.0000000,928.0000000,891.0000000,965.0000000,905.0000000,924.0000000,809.0000000
"2019",경기부천오정경찰서,5169.0000000,2402.0000000,1712.0000000,1055.0000000,9.0000000,53.0000000,49.0000000,210.0000000,685.0000000,854.0000000,825.0000000,882.0000000,545.0000000,1057.0000000,75.0000000,1047.0000000,632.0000000,1342.0000000,2073.0000000,156.0000000,682.0000000,849.0000000,3.0000000,2191.0000000,377.0000000,106.0000000,183.0000000,47.0000000,11.0000000,1.0000000,396.0000000,167.0000000,582.0000000,794.0000000,743.0000000,781.0000000,771.0000000,822.0000000,676.0000000
"2019",경기부천원미경찰서,17165.0000000,8227.0000000,5340.0000000,3598.0000000,49.0000000,126.0000000,176.0000000,997.0000000,2992.0000000,2595.0000000,2530.0000000,2526.0000000,1567.0000000,3607.0000000,339.0000000,2988.0000000,2251.0000000,4700.0000000,6887.0000000,417.0000000,2258.0000000,2606.0000000,4.0000000,7706.0000000,858.0000000,175.0000000,948.0000000,80.0000000,44.0000000,1.0000000,1374.0000000,694.0000000,2140.0000000,2468.0000000,2522.0000000,2538.0000000,2490.0000000,2552.0000000,2455.0000000
"2019",경기분당경찰서,12602.0000000,5498.0000000,3787.0000000,3317.0000000,27.0000000,67.0000000,116.0000000,543.0000000,1983.0000000,1893.0000000,1900.0000000,1633.0000000,1092.0000000,3348.0000000,203.0000000,1718.0000000,1318.0000000,3489.0000000,5874.0000000,305.0000000,2123.0000000,2024.0000000,1.0000000,4623.0000000,744.0000000,197.0000000,966.0000000,46.0000000,132.0000000,0.0000000,545.0000000,896.0000000,1229.0000000,1825.0000000,1953.0000000,1893.0000000,2153.0000000,1997.0000000,1552.0000000
"2019",경기성남수정경찰서,7881.0000000,3544.0000000,2488.0000000,1849.0000000,10.0000000,63.0000000,90.0000000,319.0000000,1012.0000000,1036.0000000,1207.0000000,1328.0000000,949.0000000,1867.0000000,118.0000000,1565.0000000,976.0000000,1828.0000000,3394.0000000,236.0000000,1089.0000000,786.0000000,1.0000000,3276.0000000,510.0000000,283.0000000,423.0000000,97.0000000,161.0000000,0.0000000,676.0000000,343.0000000,938.0000000,1191.0000000,1207.0000000,1173.0000000,1200.0000000,1152.0000000,1020.0000000
"2019",경기성남중원경찰서,7710.0000000,3596.0000000,2263.0000000,1851.0000000,24.0000000,50.0000000,46.0000000,318.0000000,1084.0000000,1066.0000000,1109.0000000,1251.0000000,902.0000000,1860.0000000,116.0000000,1633.0000000,949.0000000,1723.0000000,3289.0000000,161.0000000,849.0000000,720.0000000,1.0000000,3114.0000000,380.0000000,310.0000000,297.0000000,29.0000000,91.0000000,1.0000000,969.0000000,788.0000000,975.0000000,1125.0000000,1128.0000000,1132.0000000,1104.0000000,1127.0000000,1119.0000000
"2019",경기수원남부경찰서,19243.0000000,8804.0000000,5204.0000000,5235.0000000,42.0000000,121.0000000,156.0000000,883.0000000,3820.0000000,3002.0000000,2680.0000000,2125.0000000,1153.0000000,5261.0000000,321.0000000,3417.0000000,2195.0000000,5046.0000000,8264.0000000,368.0000000,2483.0000000,2645.0000000,2.0000000,7797.0000000,1438.0000000,271.0000000,2142.0000000,66.0000000,192.0000000,2.0000000,1252.0000000,585.0000000,2468.0000000,2809.0000000,2847.0000000,2770.0000000,2899.0000000,2850.0000000,2600.0000000
